id,title,safety_score,published,canonical_url,safety_reasons
doc-0df11fefe4bc,인도 · Bhashini 이니셔티브 (국가 Language Translation Mission),-1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/May2026/117ojph5zkmpbaq8ue-Press%20release%20-%20%20%20%20Digital%20India%20BHASHINI%20-%20India%C3%A2%C2%80%C2%99s%20AI-led%20language%20translation%20platform.pdf,-oecd-only
doc-a63983953832,뉴질랜드 · 알고리즘 영향평가 (AIA) Toolkit,8,2025-07-09,https://www.data.govt.nz/toolkit/data-ethics/government-algorithm-transparency-and-accountability/algorithm-impact-assessment-toolkit,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-ea87416859de,"멕시코 · Administrative Provisions General Nature Preparation, Submission, · 평가 Impact Assessments Protection Personal Data",17,2025-07-09,https://dof.gob.mx/nota_detalle.php?codigo=5511113&fecha=23/01/2018#gsc.tab=0,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua;+transpar|투명|explainab|설명\s*가;+privacy|개인정보|data\s*protecti;-no-ai
doc-f940598c6ee8,일본 · Tentative Summary AI Issues,1,2025-07-09,https://www8.cao.go.jp/cstp/ai/ronten_youshi_yaku.pdf,-oecd-only;+principle|원칙|권고|recommendati
doc-dad6479593b4,프랑스 · Teleworking: Rules · Best Practices follow,10,2025-07-09,https://www.cnil.fr/fr/les-questions-reponses-de-la-cnil-sur-le-teletravail,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+privacy|개인정보|data\s*protecti;-no-ai
doc-abd62ae53656,튀르키예 · Teknofest Aerospace · 기술 Festival,-1,2025-07-09,https://www.teknofest.org/en/,-oecd-only
doc-4ee78c848f63,포르투갈 · Technological Free Zones,-1,2025-07-09,https://dre.pt/application/conteudo/132133788   https://www.ani.pt/pt/valorizacao-do-conhecimento/interface/zonas-livres-tecnol%C3%B3gicas/,-oecd-only
doc-537c59cefa11,카자흐스탄 · TechGarden,-5,2025-07-09,https://en.techgarden.kz/,-oecd-only;-invest(ment)?\b|투자\s*유치|vent;-cluster|허브\s*조성|sandbox(?!.*
doc-2a19ee19df40,싱가포르 · Tech Skills Accelerator Initiatives,-1,2025-07-09,https://www.imda.gov.sg/how-we-can-help/techskills-accelerator-tesa,-oecd-only
doc-71b4ddf7052b,"오스트리아 · Teaching Materials AI Eduthek, digi.case",-1,2025-07-09,https://www.bildung.gv.at/course/view.php?id=20; https://dlpl.at/digicase-ki,-oecd-only
doc-e631f7187b8a,중국 · Taxonomy Driving Automation Vehicles,8,2025-07-09,https://www.scmp.com/tech/tech-war/article/3149403/china-rolls-out-autonomous-driving-standards-carmakers-work-towards   https://siecledigital.fr/2021/10/04/chine-normes-conduite-autonome-mars-2022/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-f828e6479ff9,몰타 · Tax Credit Higher Educational Qualifications,-1,2025-07-09,https://www.maltaenterprise.com/support/tax-credit-higher-educational-qualifications,-oecd-only
doc-656f3b70da5e,싱가포르 · TRANSCRIBE,-3,2025-07-09,https://www.developer.tech.gov.sg/products/categories/productivity-tools/transcribe/overview.html,-oecd-only;-gdp|생산성|productivity|growth\
doc-9ba0a8169661,스위스 · Swiss Supercomputer,-1,2025-07-09,https://www.cscs.ch/,-oecd-only
doc-1547418dd793,호주 · Supporting AI Schools,-2,2025-07-09,https://www.education.gov.au/australian-curriculum/support-science-technology-engineering-and-mathematics-stem/school-and-early-learning-stem-initiatives   https://www.digitaltechnologieshub.edu.au/,-oecd-only;-curriculum|교육\s*과정(?!.*윤리)|l
doc-f8cbeb0653eb,싱가포르 · SupportGoWhere,-1,2025-07-09,https://www.straitstimes.com/tech/tech-news/online-search-and-application-for-govt-aid-to-become-easier-as-part-of-spore-s-ai-push,-oecd-only
doc-268fa707575c,이탈리아 · Support 프로그램 Emerging 기술 Based 5G,-4,2025-07-09,https://www.mise.gov.it/images/stories/documenti/DM%2026%20marzo%202019%20GURI%20n.%20100-2019.pdf ;                        https://www.mise.gov.it/images/stories/documenti/Programma%20supporto%20tecnologie%20emergenti%205G.pdf,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy
doc-5c4fab61110d,이탈리아 · Supercomputers,-1,2025-07-09,https://eurohpc-ju.europa.eu/leonardo-inaugurated-europe-welcomes-new-world-leading-supercomputer-2022-11-24_en,-oecd-only
doc-9159a8bf734e,전략 Development AI Republic Serbia Period 2020-2025,-1,2025-07-09,https://www.srbija.gov.rs/tekst/en/149169   https://oecd.ai/en/wonk/documents/serbia-strategy-for-the-development-of-ai-in-the-republic-of-serbia-2020-2025,-oecd-only
doc-729baf873338,"스페인 · 전략 Science, 기술, · Innovation",2,2025-07-09,https://www.ciencia.gob.es/site-web/Estrategias-y-Planes/Estrategias/Estrategia-Espanola-de-Ciencia-Tecnologia-e-Innovacion-2021-2027.html,-oecd-only;+regulat|규제;+principle|원칙|권고|recommendati;-talent|인재\s*양성|skills\s*agen
doc-0f73a850b930,스페인 · 전략 Connected Industry 4.0,-4,2025-07-09,http://www.industriaconectada40.gob.es/Paginas/index.aspx#inicio,-oecd-only;-competitiv|경쟁력|market\s*shar;-agriculture|농업\s*AI|관광|touri
doc-f81091607f2a,미국 · 전략 Augmenting 지능 Using Machines,-5,2025-07-09,https://www.dni.gov/files/ODNI/documents/AIM-Strategy.pdf,-oecd-only;-invest(ment)?\b|투자\s*유치|vent;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-cf8b40fd19be,"슬로바키아 · State R&D Programs, State R&D Infrastructure Development Programs · SRDA Programs",-3,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/state-rd-programs-state-rd-infrastructure-development-programs-and-srda-programs-8738,-oecd-only;-competitiv|경쟁력|market\s*shar
doc-8c93d41208b2,미국 · State Department 지침 Products or Services With Surveillance Capabilities,15,2025-07-09,https://www.state.gov/key-topics-bureau-of-democracy-human-rights-and-labor/due-diligence-guidance/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua;+harm|피해|misuse|악용|dual[-\s]?;+human\s*rights|인권|문화적\s*권리;-no-ai
doc-55084b2237dd,세르비아 · State Data 센터,4,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/state-data-center-2673,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+standard|표준|iso/?iec;-bare-institution
doc-4ca10bb910ee,몰타 · Start-up Residence 프로그램,-8,2025-07-09,https://startinmalta.com/wp-content/uploads/2024/05/Malta-Startup-Residence-Programme-Eligbility-and-Requirements-V2-April-2024.pdf,-oecd-only;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-competitiv|경쟁력|market\s*shar;-industry-heavy
doc-202b755cf7c8,튀니지 · Start-up 법,-1,2025-07-09,https://www.mtc.gov.tn/index.php?id=132,-oecd-only
doc-c020cb932061,"독일 · Special 프로그램 ""자율 - Performing Arts · AI""",-1,2025-07-09,https://www.fonds-daku.de/,-oecd-only
doc-8051a7cc5e85,스페인 · Spanish Territorial Networks Technological Especialisation,-1,2025-07-09,https://espanadigital.gob.es/medida/retech-redes-territoriales-de-especializacion-tecnologica,-oecd-only
doc-778e09a5d992,스페인 · Spanish Language Valley,-1,2025-07-09,https://www.boe.es/boe/dias/2023/06/03/pdfs/BOE-A-2023-13313.pdf,-oecd-only
doc-80a7127b89bb,"호주 · Space Infrastructure Fund - Robotics, Automation · AI Command · Control 센터",-3,2025-07-09,https://www.business.gov.au/Grants-and-Programs/Space-Infrastructure-Fund-Robotics-Automation-Artificial-Intelligence-Command-and-Control-Centre,-oecd-only;-invest(ment)?\b|투자\s*유치|vent;-bare-institution
doc-0c851ce2002c,싱가포르 · Southeast Asia Languages One Network 모델,-1,2025-07-09,https://www.imda.gov.sg/resources/press-releases-factsheets-and-speeches/press-releases/2023/sg-to-develop-southeast-asias-first-llm-ecosystem,-oecd-only
doc-933fe45c06e6,칠레 · Smart Job Retraining,-1,2025-07-09,https://www.relink.cl/,-oecd-only
doc-9d53c3a36053,카자흐스탄 · Smart Data UKIMET,-1,2025-07-09,https://egov.kz/cms/en/ai-big-data,-oecd-only
doc-7a41b99e14b2,Slovenian AI Society,-1,2025-07-09,https://slais.ijs.si/,-oecd-only
doc-2e8655f08cc1,몰타 · Skills Development,-1,2025-07-09,https://www.maltaenterprise.com/sites/default/files/Skills%20Development%20Incentive%20Guidelines%20%28V1.0%29%20Final_0.pdf,-oecd-only
doc-b4d4173a79ad,Singapore Conference AI Global Good,-3,2025-07-09,https://www.scai.gov.sg,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-21516d8a9b38,Shaping Digital 교육 정책,-1,2025-07-09,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2020/2135(INI)&l=en,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;-adopt(ion)?\b|도입\s*가속|활용\s*촉"
doc-7b7dbcd7cc8c,싱가포르 · Services & Digital Economy 기술 로드맵 · Services 4.0,-2,2025-07-09,https://www.imda.gov.sg/About-IMDA/Research-and-Statistics/SGDigital/Services-and-Digital-Economy-Technology-Roadmap,-oecd-only;+regulat|규제;-invest(ment)?\b|투자\s*유치|vent;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-99e2882677f8,Serbian AI Society,-1,2025-07-09,https://serbianaisociety.org,-oecd-only
doc-5a7b74057a05,포르투갈 · Self-Service Dashboard City Councils,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/self-service-dashboard-for-city-councils-6110,-oecd-only
doc-ded829843c60,남아공 · Scientific · Technological R&D Tax Incentive 가이드라인,1,2025-07-09,https://www.dsti.gov.za/rdtax/images/tax-incentive/RD_Tax_Incentive_Guidelines_for_Applicants.pdf,-oecd-only;+guideline|가이드라인|지침|(?<![a-z]
doc-8a42a64c281f,Scientific Advice European 정책 Complex World,1,2025-07-09,https://op.europa.eu/en/publication-detail/-/publication/5cb9ca21-0500-11ea-8c1f-01aa75ed71a1,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo"
doc-d0103b7c2707,Science Fund Republic Serbia,-1,2025-07-09,https://fondzanauku.gov.rs/about-us/?lang=en#1546230834736-e33b5496-e60f   https://fondzanauku.gov.rs/programs/?lang=en,-oecd-only;+transpar|투명|explainab|설명\s*가;-competitiv|경쟁력|market\s*shar
doc-f1e82cff8def,모리셔스 · Sandbox 프레임워크 Adoption Innovative 기술 공공부문,-3,2025-07-09,https://civilservice.govmu.org/Documents/Circulars%202021/Booklet%20Sandbox%20framework.pdf,-oecd-only;+oversight|감독|감사|audit|evalua;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-cluster|허브\s*조성|sandbox(?!.*
doc-46b47e98686f,싱가포르 · SMES Go Digital,-6,2025-07-09,https://imda.gov.sg/how-we-can-help/smes-go-digital,-oecd-only;-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy;-industry-title
doc-86fd230a8663,덴마크 · SME:DIGITAL,-2,2025-07-09,https://smvdigital.dk/,-oecd-only;+guideline|가이드라인|지침|(?<![a-z];-startup|스타트업|smes?\b|중소기업;-industry-heavy;-industry-title
doc-b12040d497f5,튀르키예 · SAFIR Depo Cloud Storage Software,2,2025-07-09,https://safirdepo.b3lab.org/welcome,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-fb901e16432f,스페인 · Royal Decree-Law 9/2021,10,2025-07-09,https://www.boe.es/eli/es/rdl/2021/05/11/9,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-a2830ba08b7c,영국 · Robotics Safer World,-1,2025-07-09,https://www.ukri.org/what-we-do/browse-our-areas-of-investment-and-support/robots-for-a-safer-world/,-oecd-only
doc-8e03ffcf8521,Robotics Public-private Partnership HORIZON 2020,1,2025-07-09,https://eu-robotics.net/wp-content/uploads/PPP-Brochure_2012_Final.pdf,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo"
doc-81c5275220d2,로드맵 Development · Application 인공지능 Colombia,-1,2025-07-09,https://minciencias.gov.co/sala_de_prensa/colombia-ya-cuenta-con-una-hoja-ruta-en-inteligencia-artificial,-oecd-only
doc-caa65adb97a8,일본 · Road Traffic 법,8,2025-07-09,https://www.npa.go.jp/bureau/traffic/selfdriving/index.html,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-72a094f0d39a,싱가포르 · Road Traffic (자율 Motor Vehicles) Rules 2017,11,2025-07-09,https://sso.agc.gov.sg/SL/RTA1961-S464-2017?DocDate=20170823,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-d86a520657a8,"카자흐스탄 · Road Map, Focused Development Competencies",-1,2025-07-09,http://adilet.zan.kz/kaz/docs/P1600000547,-oecd-only
doc-ee0fc7c03c34,영국 · Review Into Bias 알고리즘 Decision-making,15,2025-07-09,https://www.gov.uk/government/publications/cdei-publishes-review-into-bias-in-algorithmic-decision-making/main-report-cdei-review-into-bias-in-algorithmic-decision-making,-oecd-only;+\bethic|윤리;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;+bias|편향|discriminat|차별|fairn;-no-ai
doc-6ca26e9f481d,Resolution 지식재산 Rights Development Ai 기술,1,2025-07-09,https://www.europarl.europa.eu/doceo/document/A-9-2020-0176_EN.html,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo"
doc-f318b5e488fe,"독일 · Research AI 기술 Agriculture, Health Nutrition, Food Chain, · Rural Areas",-2,2025-07-09,https://www.bmel.de/ki,-oecd-only;-agriculture|농업\s*AI|관광|touri
doc-512b73c86322,벨기에 · Research Platforms,2,2025-07-09,https://innoviris.brussels/research-platforms,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-142c1a957f0a,Research Institutes 스웨덴 (Rise),-1,2025-07-09,https://www.ri.se/en/what-we-do/our-areas/artificial-intelligence,-oecd-only
doc-4a71a7a7176c,미국 · Request Information Identifying Priority Access or Quality 개선 연방 Data · 모델 AI R&D · Testing,-1,2025-07-09,https://www.federalregister.gov/documents/2019/07/10/2019-14618/identifying-priority-access-or-quality-improvements-for-federal-data-and-models-for-artificial   https://www.govinfo.gov/content/pkg/FR-2019-07-10/pdf/2019-14618.pdf,-oecd-only
doc-957779fdc1aa,노르웨이 · 보고서: Boss Sees You? Monitoring · Control Employees' Digital Activities,10,2025-07-09,https://www.datatilsynet.no/regelverk-og-verktoy/rapporter-og-utredninger/sjefen-ser-deg-overvaking-og-kontroll-av-arbeidstakeres-digitale-aktiviteter/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+privacy|개인정보|data\s*protecti;-no-ai
doc-2f70fada02d1,호주 · Regulatory 기술 Innovation Challenges,-1,2025-07-09,https://www.business.gov.au/Grants-and-Programs/Business-Research-and-Innovation-Initiative,-oecd-only;+regulat|규제;-startup|스타트업|smes?\b|중소기업;-industry-heavy
doc-943ad53d0502,한국 · 규제 샌드박스,4,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/regulatory-sandbox-2970,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-startup|스타트업|smes?\b|중소기업;-competitiv|경쟁력|market\s*shar;-cluster|허브\s*조성|sandbox(?!.*;-industry-heavy
doc-f7c3102e4411,케냐 · Regulatory Sandbox,9,2025-07-09,https://sandbox.ca.go.ke/about/overview,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-cluster|허브\s*조성|sandbox(?!.*;-no-ai
doc-61c099bb2607,Regulatory 프레임워크 Automated Vehicles 호주,9,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_ax37i8tgcpyatsj.pdf,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-no-ai
doc-75d9c760615b,영국 · Regulatory 프레임워크 Automated Vehicles,9,2025-07-09,https://www.lawcom.gov.uk/comprehensive-regulatory-framework-for-self-driving-vehicles-proposed-to-government/,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-no-ai
doc-eb92a80a9825,코스타리카 · 규정 · Standardisation 기술 Acquisitions ·/or Development Management Support Computer 시스템,10,2025-07-09,https://www.imprentanacional.go.cr/pub/2019/07/10/COMP_10_07_2019.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-e19051553d0d,벨기에 · Regional Innovation Plan,-1,2025-07-09,https://innoviris.brussels/regional-innovation-plan,-oecd-only
doc-d899de7c2edc,독일 · Reality Lab AI Civil Protection,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/reality-lab-for-ai-in-civil-protection-3446,-oecd-only
doc-94cdff6a9042,독일 · Real-world Test Field Digital Mobility,-1,2025-07-09,https://www.bmv.de/SharedDocs/DE/Anlage/DG/testfeld-deutschland-frankreich-luxemburg-konzept-fuer-das-grenzueberschreitende-digitale-testfeld.pdf?__blob=publicationFile,-oecd-only
doc-7c6bc94190f8,세르비아 · RAM Development Projects Area AI,-1,2025-07-09,"https://fondzanauku.gov.rs/program-for-development-of-projects-in-the-field-of-artificial-intelligence-ai/?lang=en#:~:text=The%20Program%20aims%20to%20enhance,human%20resources%20development%20and%20improvement; https://www.ai.gov.rs/tekst/en/117/science-",-oecd-only
doc-b334d00102d0,포르투갈 · R&D 프로그램 data science · AI Public Administration,-3,2025-07-09,https://www.fct.pt/en/financiamento/programas-de-financiamento/programas-em-areas-tematicas-especificas/programa-em-ciencia-dos-dados-e-inteligencia-artificial-na-administracao-publica/   https://www.fct.pt/wp-content/uploads/2022/06/Brochura_ResearchinDa,-oecd-only;-talent|인재\s*양성|skills\s*agen
