id,title,safety_score,published,canonical_url,safety_reasons
doc-d9280d44ca52,벨기에 오픈데이터 포털,-2,2025-07-09,http://opendatastore.brussels/fr/   https://opendata.brussels.be/page/home/,-oecd-only;-agriculture|농업\s*AI|관광|touri;-bare-institution
doc-8aab8fd25196,사우디 오픈 데이터 정책,2,2025-07-09,https://sdaia.gov.sa/ar/SDAIA/about/Documents/Open%20Data%20Policy.pdf,-oecd-only;+regulat|규제
doc-88ba0ebe8b05,벨기에 공공데이터 개방 이니셔티브,-1,2025-07-09,https://statbel.fgov.be/en/open-data   https://data.gov.be/en,-oecd-only
doc-3097aa83a541,EU 오픈데이터 지침(Directive (EU) 2019/1024),5,2025-07-09,https://digital-strategy.ec.europa.eu/en/policies/legislation-open-data,"-oecd-only;+guideline|가이드라인|지침|(?<![a-z];+(?:AI|인공지능).{0,12}(?:framewo;+transpar|투명|explainab|설명\s*가"
doc-a323389ab578,오픈 오스트리아 동부 해안,2,2025-07-09,https://www.open-austria.com/,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-0a6324d9a4df,온타리오 노동자를 위한 법,8,2025-07-09,https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-88,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-279e583a6200,세르비아 IT·전자정부 사무소,10,2025-07-09,https://www.ite.gov.rs/tekst/en/124/office-for-it-and-egovernment.php,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi;+governan|거버넌스;+standard|표준|iso/?iec;+harm|피해|misuse|악용|dual[-\s]?;+core+ai
doc-3356a6483753,노르웨이 HORIZON Europe 참여 전략,2,2025-07-09,https://www.regjeringen.no/contentassets/68895f46b6f34f1a9294ca3be7d25265/214092-kd-strategi-horisonteuropa-web.pdf,-oecd-only;+governan|거버넌스;-competitiv|경쟁력|market\s*shar;+safety-core-floor;+core+ai
doc-4a1831a216b2,노르웨이의 Digital Europe 프로그램 참여,2,2025-07-09,https://www.digdir.no/internasjonalt-arbeid/digital-europa-programmet-digital-europe-programme/3192,-oecd-only;+governan|거버넌스;-competitiv|경쟁력|market\s*shar;+safety-core-floor;+core+ai
doc-d2a439306e2d,노르웨이 국가 연구윤리위원회,8,2025-07-09,https://www.etikkom.no/en,-oecd-only;+\bethic|윤리;+governan|거버넌스;+regulat|규제;+core+ai
doc-7962e2469dce,노르웨이 생명공학 자문위원회,7,2025-07-09,https://www.bioteknologiradet.no,-oecd-only;+\bethic|윤리;+governan|거버넌스;+oversight|감독|감사|audit|evalua;+core+ai
doc-d085b86f1b33,비차별 설계,10,2025-07-09,https://today.vub.be/en/article/new-guidelines-aim-to-correct-discriminatory-algorithms,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+bias|편향|discriminat|차별|fairn
doc-d6e009436a45,미국 차세대 비수술 신경기술 프로그램,1,2025-07-09,https://eandt.theiet.org/content/articles/2019/05/darpa-funds-brain-machine-interface-project-for-controlling-weapons-via-thoughts/   https://www.technologyreview.com/2019/10/16/132269/us-military-super-soldiers-control-drones-brain-computer-interfaces/?u,-oecd-only;+\bmilitary\b|군사\b
doc-62558513c51c,호주 차세대 기술 기금,2,2025-07-09,https://www.dst.defence.gov.au/nextgentechfund,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+core+ai
doc-448409efd52b,호주 차세대 AI 졸업생 프로그램,-1,2025-07-09,https://www.industry.gov.au/science-technology-and-innovation/technology/artificial-intelligence,-oecd-only
doc-3f4473178bf7,뉴욕 전자 모니터링 법안,10,2025-07-09,https://www.nysenate.gov/legislation/bills/2021/S2628,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+privacy|개인정보|data\s*protecti;-no-ai
doc-7de127884141,콜롬비아 신형 슈퍼컴퓨터,-3,2025-07-09,https://survey.oecd.org/index.php?r=survey/index&sid=185957&lang=en,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-ee24b0109752,NITI Aayog 클라우드 혁신센터 경험 스튜디오,-4,2025-07-09,https://pib.gov.in/PressReleasePage.aspx?PRID=1759652,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy;-bare-institution
doc-e236fc66f999,프랑스 AI 학제간 연구기관 네트워크(3IA),-1,2025-07-09,https://anr.fr/fr/detail/call/chaires-de-recherche-et-denseignement-en-intelligence-artificielle/,-oecd-only
doc-570d78f4a324,체코 IT4Innovations 국가 슈퍼컴퓨팅 센터,-1,2025-07-09,https://eurohpc-ju.europa.eu/new-eurohpc-world-class-supercomputer-czech-republic-2020-10-14_en,-oecd-only;-bare-institution
doc-7873cdb36bf3,베트남 AI 국가 연구·개발·응용 전략,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/national-strategy-on-rd-and-application-of-ai-9280,-oecd-only
doc-78893e32043d,루마니아 국가 연구·혁신 및 스마트 전문화 전략 2021–2027,-1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/May2026/117ojph5zkmp72ladx-ECCPFactsheet_Romania_2022_final.pdf,-oecd-only
doc-bd0653977fef,미국 핵심·신흥기술 국가전략,2,2025-07-09,https://trumpwhitehouse.archives.gov/wp-content/uploads/2020/10/National-Strategy-for-CET.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-0b3f67ac06a4,한국 인공지능 국가전략,-3,2025-07-09,https://english.msit.go.kr/eng/bbs/view.do?sCode=eng&mId=10&mPid=9&bbsSeqNo=46&nttSeqNo=9   https://oecd.ai/en/wonk/documents/korea-national-strategy-for-ai-2019,-oecd-only;-competitiv|경쟁력|market\s*shar
doc-095d2afb8abf,미국 국가 로보틱스 이니셔티브,1,2025-07-09,https://www.nsf.gov/funding/pgm_summ.jsp?pims_id=503641&org=CISE,-oecd-only;+\bsafety\b|안전성|안전\s*확보;-agriculture|농업\s*AI|관광|touri
doc-2d73e7621174,캐나다 NRC AI 설계·과학적 발견 챌린지 프로그램,-1,2025-07-09,https://nrc.canada.ca/en/research-development/research-collaboration/programs/artificial-intelligence-design-challenge-program,-oecd-only
doc-80c09c1425ae,인도 책임 있는 AI 청년 프로그램,5,2025-07-09,https://responsibleaiforyouth.negd.in/,-oecd-only;+responsible\s*ai|책임\s*있는\s*A;+governan|거버넌스;+core+ai
doc-09d55a800b75,스페인 국가 언어기술 발전 계획,-1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_vzfu8pxin5vz2qr.pdf,-oecd-only
doc-dc4da86995be,스페인 국가 디지털 역량 계획,-1,2025-07-09,https://portal.mineco.gob.es/RecursosArticulo/mineco/ministerio/ficheros/210902-digital-skills-plan.pdf,-oecd-only
doc-9d005a4e4d38,이탈리아 국가 AI 박사과정,2,2025-07-09,https://www.phd-ai.it/modello-organizzativo/,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-276366933aa3,키프로스 국가 오픈데이터 포털,2,2025-07-09,https://data.gov.cy/search?sort_by=changed&language=en,-oecd-only;+transpar|투명|explainab|설명\s*가;+harm|피해|misuse|악용|dual[-\s]?;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-bare-institution
doc-91a57fb63217,페루 국가 오픈데이터 플랫폼,4,2025-07-09,https://www.datosabiertos.gob.pe,-oecd-only;+regulat|규제;+transpar|투명|explainab|설명\s*가
doc-c6c83109c769,페루 국가 오픈 액세스 디지털 저장소 네트워크(RENARE),-1,2025-07-09,http://alicia.concytec.gob.pe/vufind/   http://portal.concytec.gob.pe/index.php/informacion-cti/alicia/red-nacional-de-repositorios-digitales-de-ciencia-tecnologia-e-innovacion-de-acceso-abierto-renare,-oecd-only
doc-1271b07bbe74,싱가포르 국가 다중모달 LLM 프로그램,-1,2025-07-09,https://www.imda.gov.sg/resources/press-releases-factsheets-and-speeches/press-releases/2023/sg-to-develop-southeast-asias-first-llm-ecosystem,-oecd-only
doc-e52a2a7e3c6f,헝가리 국가 자율주행차 연구소,-1,2025-07-09,https://autonom.nemzetilabor.hu/,-oecd-only
doc-3e6c48bd568a,코스타리카 국가 AI 연구소 구상,1,2025-07-09,https://www.micitt.go.cr/el-sector-informa/micitt-inicia-formulacion-de-estrategia-de-inteligencia-artificial,-oecd-only;+declarat|선언|convention|협약|조약
doc-abdab31cc578,브라질 국가 IoT 계획 법령(Decreto n.9854),4,2019-06-25,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/decreto/d9854.htm,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-competitiv|경쟁력|market\s*shar;-gdp|생산성|productivity|growth\
doc-2934d566cdeb,사우디 국가 지식재산 전략(NIPST),2,2025-07-09,https://externalportal-backend-production.saip.gov.sa/sites/default/files/2022-12/%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9%20%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9%20%D9%88%D8%AB%D9%8A%D9%82%D8%A9%20engfinal.pdf,-oecd-only;+\balignment\b|정렬;-competitiv|경쟁력|market\s*shar;+safety-core-floor;+core+ai
doc-9083191e196c,인도 국가 유전자치료제품 개발·임상시험 가이드라인,16,2025-07-09,https://main.icmr.nic.in/sites/default/files/guidelines/guidelines_GTP.pdf,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+\bethic|윤리;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua;-no-ai
doc-6659be4ad885,태국 국가 과학기술 윤리위원회,8,2025-07-09,http://www.nxpo.or.th,-oecd-only;+\bethic|윤리;+governan|거버넌스;+harm|피해|misuse|악용|dual[-\s]?;+core+ai
doc-ad6656068833,인도 인간 대상 생의학·보건 연구 국가 윤리 가이드라인,17,2025-07-09,https://www.indiascienceandtechnology.gov.in/sites/default/files/file-uploads/guidelineregulations/1527507675_ICMR_Ethical_Guidelines_2017.pdf,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+\bethic|윤리;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+harm|피해|misuse|악용|dual[-\s]?;-no-ai
doc-48af234ec2fd,중국 국가 딥러닝 공학연구실,1,2025-07-09,https://baike.baidu.com/item/%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E6%8A%80%E6%9C%AF%E5%8F%8A%E5%BA%94%E7%94%A8%E5%9B%BD%E5%AE%B6%E5%B7%A5%E7%A8%8B%E5%AE%9E%E9%AA%8C%E5%AE%A4/20441561?fr=aladdin,-oecd-only;+standard|표준|iso/?iec
doc-17269677934b,멕시코 국가 개방형 혁신 생태계,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/national-ecosystem-of-open-innovation-7768,-oecd-only
doc-391eeb0bdef4,아일랜드 국가 디지털 연구 센터,-1,2025-07-09,https://www.ndrc.ie/,-oecd-only;-bare-institution
doc-e06d64b60458,칠레 국가 디지털 언어 계획,-1,2025-07-09,https://sitios.mineduc.cl/lenguajesdigitales/,-oecd-only
doc-28dc3439a013,영국 국가 데이터 전략,1,2025-07-09,https://www.gov.uk/government/publications/uk-national-data-strategy/national-data-strategy,-oecd-only;+standard|표준|iso/?iec
doc-013c4364916a,사우디 국가 데이터 지수(NDI),-1,2025-07-09,https://sdaia.gov.sa/en/Research/Documents/National-Data-Index_v1.0_EN.PDF,-oecd-only
doc-d43935455a88,튀르키예 국가 데이터 사전,1,2025-07-09,https://cbddo.gov.tr/en/projects/nationaldatadictionary/,-oecd-only;+standard|표준|iso/?iec
doc-f511508a9d2b,노르웨이 국가 데이터 카탈로그,3,2025-07-09,https://data.norge.no/,-oecd-only;+principle|원칙|권고|recommendati;+oversight|감독|감사|audit|evalua
doc-0790c7a785a2,헝가리 국가 데이터 자산 기관,4,2025-07-09,https://navu.hu/en,-oecd-only;+governan|거버넌스;+privacy|개인정보|data\s*protecti;+core+ai
doc-66cf80600e27,인도 국가 데이터·분석 플랫폼,-1,2025-07-09,https://ndap.niti.gov.in,-oecd-only
doc-2f57031bc1c4,코스타리카 국가 사이버보안 전략,13,2025-07-09,https://www.micitt.go.cr/sites/default/files/2023-11/NCS%20Costa%20Rica%20-%2010Nov2023%20ENG.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+incident|사고\s*보고|reporting\s;-no-ai
doc-7190e396e0f3,이집트 국가 AI 이사회,2,2025-07-09,http://www.mcit.gov.eg              http://www.sis.gov.eg/Story/196763/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D9%8A%D8%B5%D8%AF%D8%B1-%D9%82%D8%B1%D8%A7%D8%B1%D8%A7-%D8%A8%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D9%84%D9%85%D8%A,-oecd-only;+governan|거버넌스;+core+ai
doc-6b9affcf6379,벨기에 국가 AI 개발 수렴 계획,3,2025-07-09,https://www.actuia.com/english/belgium-adopts-a-national-plan-for-the-development-of-artificial-intelligence/,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+trustworth(?:y)?\s*ai|신뢰\s*가;-competitiv|경쟁력|market\s*shar;+core+ai
doc-e7c307f7caf7,아르헨티나 과학기술 윤리 국가위원회(CECTE),7,2025-07-09,https://www.argentina.gob.ar/ciencia/cecte,-oecd-only;+\bethic|윤리;+governan|거버넌스;+principle|원칙|권고|recommendati;+core+ai
doc-dd1de1754b3e,칠레 국가 과제,1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/national-challenges-7792,-oecd-only;+guideline|가이드라인|지침|(?<![a-z]
doc-329a10468a41,영국 국가 컴퓨팅 교육 센터,-1,2025-07-09,https://teachcomputing.org/,-oecd-only;-bare-institution
doc-9f9bdd02c751,나이지리아 국가 AI·로보틱스 센터,-1,2025-07-09,https://nitda.gov.ng/ncair/   https://prnigeria.com/2020/11/13/nitda-artificial-intelligence-robotic/,-oecd-only;-bare-institution
doc-ce3088cab724,페루 국가 인공지능 혁신센터,-7,2025-07-09,https://cdn.www.gob.pe/uploads/document/file/1909267/National%20Artificial%20Intelligence%20Strategy%20-%20Peru.pdf?v=1630689882   http://www.pcm.gob.pe/wp-content/uploads/2024/02/POI-2024-V2-PLIEGO.pdf,-oecd-only;-talent|인재\s*양성|skills\s*agen;-competitiv|경쟁력|market\s*shar;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-bare-institution
doc-ee33deaaec15,사우디 국가 바이오테크놀로지 전략,-1,2025-07-09,https://www.vision2030.gov.sa/media/5hqj4m1t/national-biotech-strategy-en.pdf,-oecd-only
doc-cc47a9944c7f,나이지리아 국가 인공지능 트러스트,-1,2025-07-09,https://cioafrica.co/nigerias-bold-move-in-ai-and-connectivity/,-oecd-only;+oversight|감독|감사|audit|evalua;-invest(ment)?\b|투자\s*유치|vent
doc-2b321fa90551,인도 국가 인공지능 리소스 포털,-1,2025-07-09,http://www.ai.iitkgp.ac.in/Research/,-oecd-only;-bare-institution
doc-4cb251f68b8a,미국 국가 인공지능 연구 자원 파일럿(NAIRR 파일럿),-1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_7bxk7i7483s9d5x.pdf,-oecd-only
doc-6d2189069898,한국 국가 AI 전략 정책 방향,-6,2025-07-09,https://www2.korea.kr/briefing/pressReleaseView.do?newsId=156652417&pWise=sub&pWiseSub=C5,-oecd-only;+bias|편향|discriminat|차별|fairn;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-talent|인재\s*양성|skills\s*agen;-industry-heavy
doc-f8f6dfeedc09,태국 국가 AI 서비스 플랫폼,-1,2025-07-09,https://nationalai.in.th/,-oecd-only
doc-ac7da4cbff9c,국가 AI 연구기관 프로그램,3,2025-07-09,https://www.nsf.gov/funding/pgm_summ.jsp?pims_id=505686   https://nsf.gov/cise/ai.jsp,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+principle|원칙|권고|recommendati;-agriculture|농업\s*AI|관광|touri
doc-ed3ead935341,미국 국가 AI R&D 전략 2019년 개정판,-1,2025-07-09,https://www.nitrd.gov/pubs/National-AI-RD-Strategy-2019.pdf   https://www.nitrd.gov/pubs/AI-Research-and-Development-Progress-Report-2016-2019.pdf   https://www.federalregister.gov/documents/2018/09/26/2018-20914/request-for-information-on-update-to-the-2,-oecd-only
doc-91db2212fe43,나이지리아 국가 AI 정책 의견수렴 요청,10,2025-07-09,https://www.benjamindada.com/nitda-national-artificial-intelligence-policy/   https://sciencenigeria.com/nitda-seeks-stakeholders-contribution-to-national-ai-policy/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua
doc-4d4f3953ba5b,NSW AI 자문위원회,7,2025-07-09,https://www.itnews.com.au/news/nsw-govt-names-inaugural-ai-committee-members-562261?utm_source=mobile&utm_medium=linkedin&utm_campaign=share,"-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi;+governan|거버넌스;+(?:AI|인공지능).{0,12}(?:framewo;+core+ai"
doc-b1af5648d402,ThaiSC 초고성능컴퓨터,-1,2025-07-09,https://thaisc.io/,-oecd-only
doc-1e813a78f1b2,포르투갈 과학고용 촉진 프로그램,-1,2025-07-09,https://www.fct.pt/en/concursos/concurso-estimulo-ao-emprego-cientifico-individual-6-edicao,-oecd-only
doc-9a14f249e171,사우디 최소 개인정보 결정 가이드라인,8,2025-07-09,https://sdaia.gov.sa/Documents/MinmumPDGuideline.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec
doc-a7a14ad0e82e,한국 정부 R&D 중장기 투자전략,-3,2025-07-09,https://www.msit.go.kr/web/msipContents/contentsView.do?cateId=mssw40a&artId=1577782,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-d0f67f027495,페루 OSIPTEL 교훈 식별 방법론,1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_k9hvk4yhackwnwd.pdf,-oecd-only;+bias|편향|discriminat|차별|fairn
doc-93e47139694e,인도 MeitY 양자컴퓨팅 응용 연구소,2,2025-07-09,https://aws.amazon.com/blogs/publicsector/building-first-quantum-computing-applications-lab-india/,-oecd-only;+governan|거버넌스;+core+ai
doc-7696854e99af,호주 의료연구미래기금(MRFF),2,2025-07-09,https://www.health.gov.au/our-work/medical-research-future-fund   https://business.gov.au/grants-and-programs/biomedical-translation-fund   https://www1.health.gov.au/internet/main/publishing.nsf/Content/national-health-genomics-policy-framework-2018-2021,-oecd-only;+oversight|감독|감사|audit|evalua;-invest(ment)?\b|투자\s*유치|vent;-competitiv|경쟁력|market\s*shar;+safety-core-floor;+core+ai
doc-f86cfd1cf8a3,슬로베니아 해외·귀국 전문가 유치 메커니즘,10,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/mechanisms-for-attracting-foreign-and-returning-domestic-experts-to-strengthen-slovenias-position-in-global-digitisation-trends-5489,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua
